Acct id,Acct type,Activate chat bot,Converted to paid customer,Date time,Number of clicks
SA28143,SMB,Y,0,10/27/19,382
SA28143,SMB,Y,0,11/3/19,552
SA28143,SMB,Y,0,11/10/19,197
SA28143,SMB,Y,0,11/17/19,215
SA28143,SMB,Y,0,11/24/19,182
SA28143,SMB,Y,0,12/1/19,345
SA23272,SMB,N,0,11/10/19,266
SA23272,SMB,N,0,11/17/19,83
SA23272,SMB,N,0,11/24/19,90
SA23272,SMB,N,0,12/1/19,232
SA23272,SMB,N,0,12/8/19,267
SA23272,SMB,N,0,12/15/19,118
SA23272,SMB,N,0,12/22/19,92
SA23272,SMB,N,0,12/29/19,165
SA46567,SMB,Y,0,10/11/20,472
SA46567,SMB,Y,0,10/18/20,311
SA46567,SMB,Y,0,10/25/20,293
SA46567,SMB,Y,0,11/1/20,313
SA46567,SMB,Y,0,11/8/20,573
SA46567,SMB,Y,0,11/15/20,273
SA46567,SMB,Y,0,11/22/20,368
SA46567,SMB,Y,0,11/29/20,133
SA46567,SMB,Y,0,12/6/20,224
SA46567,SMB,Y,0,12/13/20,460
SA49176,SMB,Y,0,3/22/20,456
SA49176,SMB,Y,0,3/29/20,1376
SA49176,SMB,Y,0,4/5/20,814
SA49176,SMB,Y,0,4/12/20,661
SA49176,SMB,Y,0,4/19/20,1029
SA49176,SMB,Y,0,4/26/20,626
SA49176,SMB,Y,0,5/3/20,1121
SA49176,SMB,Y,0,5/10/20,1099
SA49176,SMB,Y,0,5/17/20,612
SA49176,SMB,Y,0,5/24/20,552
SA49176,SMB,Y,0,5/31/20,624
SA26543,ENT,Y,1,1/19/20,554
SA26543,ENT,Y,1,1/26/20,536
SA26543,ENT,Y,1,2/2/20,372
SA26543,ENT,Y,1,2/9/20,425
SA26543,ENT,Y,1,2/16/20,448
SA26543,ENT,Y,1,2/23/20,250
SA26543,ENT,Y,1,3/1/20,359
SA26543,ENT,Y,1,3/8/20,153
SA26543,ENT,Y,1,3/15/20,337
SA26543,ENT,Y,1,3/22/20,343
SA26543,ENT,Y,1,3/29/20,456
SA26543,ENT,Y,1,4/5/20,262
SA32710,ENT,Y,1,4/26/20,1100
SA32710,ENT,Y,1,5/3/20,936
SA32710,ENT,Y,1,5/10/20,809
SA32710,ENT,Y,1,5/17/20,921
SA32710,ENT,Y,1,5/24/20,618
SA32710,ENT,Y,1,5/31/20,581
SA32710,ENT,Y,1,6/7/20,705
SA32710,ENT,Y,1,6/14/20,705
SA32710,ENT,Y,1,6/21/20,563
SA32710,ENT,Y,1,6/28/20,936
SA44412,ENT,N,0,2/9/20,806
SA44412,ENT,N,0,2/16/20,505
SA44412,ENT,N,0,2/23/20,411
SA44412,ENT,N,0,3/1/20,423
SA44412,ENT,N,0,3/8/20,411
SA44412,ENT,N,0,3/15/20,736
SA44412,ENT,N,0,3/22/20,433
SA44412,ENT,N,0,3/29/20,473
SA44412,ENT,N,0,4/5/20,346
SA44412,ENT,N,0,4/12/20,566
SA44412,ENT,N,0,4/19/20,438
SA48769,ENT,Y,1,3/22/20,589
SA48769,ENT,Y,1,3/29/20,790
SA48769,ENT,Y,1,4/5/20,207
SA48769,ENT,Y,1,4/12/20,443
SA48769,ENT,Y,1,4/19/20,702
SA48769,ENT,Y,1,4/26/20,520
SA48769,ENT,Y,1,5/3/20,424
SA48769,ENT,Y,1,5/10/20,393
SA48769,ENT,Y,1,5/17/20,390
SA36757,SMB,N,0,9/6/20,119
SA36757,SMB,N,0,9/13/20,143
SA36757,SMB,N,0,9/20/20,81
SA36757,SMB,N,0,9/27/20,82
SA46280,ENT,Y,0,7/12/20,260
SA46280,ENT,Y,0,7/19/20,228
SA46280,ENT,Y,0,7/26/20,175
SA46280,ENT,Y,0,8/2/20,498
SA46280,ENT,Y,0,8/9/20,69
SA46280,ENT,Y,0,8/16/20,233
SA46280,ENT,Y,0,8/23/20,294
SA46280,ENT,Y,0,8/30/20,292
SA46280,ENT,Y,0,9/6/20,304
SA46280,ENT,Y,0,9/13/20,481
SA46280,ENT,Y,0,9/20/20,303
SA46280,ENT,Y,0,9/27/20,279
SA9445,ENT,Y,1,7/5/20,687
SA9445,ENT,Y,1,7/12/20,988
SA9445,ENT,Y,1,7/19/20,875
SA9445,ENT,Y,1,7/26/20,1779
SA9445,ENT,Y,1,8/2/20,592
SA9445,ENT,Y,1,8/9/20,1623
SA9445,ENT,Y,1,8/16/20,954
SA9445,ENT,Y,1,8/23/20,862
SA20647,ENT,N,0,10/11/20,60
SA20647,ENT,N,0,10/18/20,165
SA20647,ENT,N,0,10/25/20,53
SA20647,ENT,N,0,11/1/20,47
SA20647,ENT,N,0,11/8/20,89
SA20647,ENT,N,0,11/15/20,80
SA20647,ENT,N,0,11/22/20,54
SA20647,ENT,N,0,11/29/20,51
SA20647,ENT,N,0,12/6/20,22
SA20647,ENT,N,0,12/13/20,80
SA20647,ENT,N,0,12/20/20,95
SA20647,ENT,N,0,12/27/20,75
SA11374,ENT,N,1,8/30/20,8
SA11374,ENT,N,1,9/6/20,17
SA11374,ENT,N,1,9/13/20,10
SA11374,ENT,N,1,9/20/20,6
SA11374,ENT,N,1,9/27/20,9
SA11374,ENT,N,1,10/4/20,16
SA11374,ENT,N,1,10/11/20,9
SA11374,ENT,N,1,10/18/20,4
SA11374,ENT,N,1,10/25/20,7
SA11374,ENT,N,1,11/1/20,7
SA11374,ENT,N,1,11/8/20,13
SA34297,SMB,N,0,8/30/20,13
SA34297,SMB,N,0,9/6/20,8
SA34297,SMB,N,0,9/13/20,17
SA34297,SMB,N,0,9/20/20,14
SA34297,SMB,N,0,9/27/20,25
SA34297,SMB,N,0,10/4/20,18
SA34297,SMB,N,0,10/11/20,19
SA34297,SMB,N,0,10/18/20,31
SA34297,SMB,N,0,10/25/20,21
SA34297,SMB,N,0,11/1/20,3
SA34297,SMB,N,0,11/8/20,47
SA26981,SMB,N,0,7/19/20,9
SA26981,SMB,N,0,7/26/20,15
SA26981,SMB,N,0,8/2/20,9
SA26981,SMB,N,0,8/9/20,7
SA26981,SMB,N,0,8/16/20,5
SA26981,SMB,N,0,8/23/20,5
SA26981,SMB,N,0,8/30/20,6
SA26981,SMB,N,0,9/6/20,10
SA26981,SMB,N,0,9/13/20,11
SA26981,SMB,N,0,9/20/20,8
SA26981,SMB,N,0,9/27/20,11
SA26981,SMB,N,0,10/4/20,12
SA15127,ENT,Y,1,12/27/20,395
SA15127,ENT,Y,1,1/3/21,506
SA15127,ENT,Y,1,1/10/21,91
SA15127,ENT,Y,1,1/17/21,202
SA15127,ENT,Y,1,1/24/21,481
SA15127,ENT,Y,1,1/31/21,227
SA15127,ENT,Y,1,2/7/21,401
SA15127,ENT,Y,1,2/14/21,259
SA15127,ENT,Y,1,2/21/21,142
SA15127,ENT,Y,1,2/28/21,323
SA15127,ENT,Y,1,3/7/21,251
SA15127,ENT,Y,1,3/14/21,784
SA21501,ENT,Y,1,9/8/19,1771
SA21501,ENT,Y,1,9/15/19,2692
SA21501,ENT,Y,1,9/22/19,1888
SA21501,ENT,Y,1,9/29/19,2763
SA21501,ENT,Y,1,10/6/19,1067
SA21501,ENT,Y,1,10/13/19,680
SA21501,ENT,Y,1,10/20/19,739
SA21501,ENT,Y,1,10/27/19,2335
SA21501,ENT,Y,1,11/3/19,1634
SA21501,ENT,Y,1,11/10/19,900
SA21501,ENT,Y,1,11/17/19,2051
SA38168,SMB,N,0,8/30/20,102
SA38168,SMB,N,0,9/6/20,217
SA38168,SMB,N,0,9/13/20,225
SA38168,SMB,N,0,9/20/20,294
SA38168,SMB,N,0,9/27/20,257
SA38168,SMB,N,0,10/4/20,59
SA38168,SMB,N,0,10/11/20,170
SA24273,ENT,Y,1,3/22/20,1599
SA24273,ENT,Y,1,3/29/20,1426
SA24273,ENT,Y,1,4/5/20,1239
SA24273,ENT,Y,1,4/12/20,1227
SA24273,ENT,Y,1,4/19/20,988
SA24273,ENT,Y,1,4/26/20,1522
SA24273,ENT,Y,1,5/3/20,1176
SA24273,ENT,Y,1,5/10/20,1028
SA24273,ENT,Y,1,5/17/20,978
SA24273,ENT,Y,1,5/24/20,1301
SA24273,ENT,Y,1,5/31/20,729
SA24273,ENT,Y,1,6/7/20,3098
SA10555,ENT,Y,1,1/3/21,1106
SA10555,ENT,Y,1,1/10/21,532
SA10555,ENT,Y,1,1/17/21,684
SA10555,ENT,Y,1,1/24/21,839
SA10555,ENT,Y,1,1/31/21,278
SA10555,ENT,Y,1,2/7/21,275
SA10555,ENT,Y,1,2/14/21,460
SA10555,ENT,Y,1,2/21/21,1011
SA10555,ENT,Y,1,2/28/21,486
SA10555,ENT,Y,1,3/7/21,766
SA10555,ENT,Y,1,3/14/21,331
SA10555,ENT,Y,1,3/21/21,563
SA28309,ENT,Y,1,11/8/20,311
SA28309,ENT,Y,1,11/15/20,549
SA28309,ENT,Y,1,11/22/20,869
SA28309,ENT,Y,1,11/29/20,621
SA28309,ENT,Y,1,12/6/20,326
SA28309,ENT,Y,1,12/13/20,1147
SA28309,ENT,Y,1,12/20/20,470
SA28309,ENT,Y,1,12/27/20,403
SA28309,ENT,Y,1,1/3/21,869
SA28309,ENT,Y,1,1/10/21,459
SA28309,ENT,Y,1,1/17/21,742
SA28309,ENT,Y,1,1/24/21,792
SA33938,ENT,Y,0,11/8/20,456
SA33938,ENT,Y,0,11/15/20,157
SA33938,ENT,Y,0,11/22/20,217
SA33938,ENT,Y,0,11/29/20,502
SA33938,ENT,Y,0,12/6/20,447
SA33938,ENT,Y,0,12/13/20,558
SA36180,SMB,N,0,7/12/20,123
SA36180,SMB,N,0,7/19/20,173
SA36180,SMB,N,0,7/26/20,152
SA36180,SMB,N,0,8/2/20,99
SA36180,SMB,N,0,8/9/20,127
SA36180,SMB,N,0,8/16/20,225
SA36180,SMB,N,0,8/23/20,142
SA36180,SMB,N,0,8/30/20,199
SA36180,SMB,N,0,9/6/20,114
SA17636,ENT,Y,0,4/26/20,606
SA17636,ENT,Y,0,5/3/20,124
SA17636,ENT,Y,0,5/10/20,174
SA17636,ENT,Y,0,5/17/20,519
SA17636,ENT,Y,0,5/24/20,158
SA17636,ENT,Y,0,5/31/20,331
SA17636,ENT,Y,0,6/7/20,446
SA17636,ENT,Y,0,6/14/20,184
SA17636,ENT,Y,0,6/21/20,213
SA17636,ENT,Y,0,6/28/20,148
SA17636,ENT,Y,0,7/5/20,180
SA6619,SMB,Y,0,12/20/20,1254
SA6619,SMB,Y,0,12/27/20,1336
SA6619,SMB,Y,0,1/3/21,1690
SA6619,SMB,Y,0,1/10/21,2306
SA6619,SMB,Y,0,1/17/21,920
SA6619,SMB,Y,0,1/24/21,1071
SA6619,SMB,Y,0,1/31/21,1670
SA6619,SMB,Y,0,2/7/21,1476
SA6619,SMB,Y,0,2/14/21,1612
SA6619,SMB,Y,0,2/21/21,2404
SA6619,SMB,Y,0,2/28/21,823
SA6619,SMB,Y,0,3/7/21,1774
SA41832,ENT,N,0,9/29/19,6181
SA41832,ENT,N,0,10/6/19,5369
SA41832,ENT,N,0,10/13/19,9358
SA41832,ENT,N,0,10/20/19,4314
SA41832,ENT,N,0,10/27/19,4881
SA32264,ENT,N,0,9/15/19,58
SA32264,ENT,N,0,9/22/19,41
SA32264,ENT,N,0,9/29/19,75
SA32264,ENT,N,0,10/6/19,55
SA32264,ENT,N,0,10/13/19,26
SA32264,ENT,N,0,10/20/19,32
SA32264,ENT,N,0,10/27/19,91
SA32264,ENT,N,0,11/3/19,38
SA32264,ENT,N,0,11/10/19,68
SA19922,SMB,N,0,4/28/19,1639
SA19922,SMB,N,0,5/5/19,473
SA19922,SMB,N,0,5/12/19,765
SA19922,SMB,N,0,5/19/19,505
SA19922,SMB,N,0,5/26/19,711
SA19922,SMB,N,0,6/2/19,1142
SA19922,SMB,N,0,6/9/19,540
SA19922,SMB,N,0,6/16/19,1212
SA19922,SMB,N,0,6/23/19,149
SA19922,SMB,N,0,6/30/19,937
SA19922,SMB,N,0,7/7/19,382
SA19922,SMB,N,0,7/14/19,890
SA48149,SMB,N,0,5/17/20,1242
SA48149,SMB,N,0,5/24/20,2444
SA48149,SMB,N,0,5/31/20,1289
SA48149,SMB,N,0,6/7/20,4460
SA48149,SMB,N,0,6/14/20,1542
SA48149,SMB,N,0,6/21/20,2866
SA48149,SMB,N,0,6/28/20,1390
SA48149,SMB,N,0,7/5/20,3292
SA48149,SMB,N,0,7/12/20,925
SA48149,SMB,N,0,7/19/20,354
SA48149,SMB,N,0,7/26/20,2497
SA48149,SMB,N,0,8/2/20,1250
SA20000,ENT,Y,1,9/27/20,984
SA20000,ENT,Y,1,10/4/20,2227
SA20000,ENT,Y,1,10/11/20,1458
SA20000,ENT,Y,1,10/18/20,1403
SA20000,ENT,Y,1,10/25/20,1424
SA20000,ENT,Y,1,11/1/20,2899
SA20000,ENT,Y,1,11/8/20,1228
SA20000,ENT,Y,1,11/15/20,846
SA20000,ENT,Y,1,11/22/20,1236
SA20000,ENT,Y,1,11/29/20,753
SA17948,ENT,Y,1,9/13/20,588
SA17948,ENT,Y,1,9/20/20,624
SA17948,ENT,Y,1,9/27/20,453
SA17948,ENT,Y,1,10/4/20,812
SA17948,ENT,Y,1,10/11/20,195
SA17948,ENT,Y,1,10/18/20,522
SA17948,ENT,Y,1,10/25/20,569
SA17948,ENT,Y,1,11/1/20,503
SA17948,ENT,Y,1,11/8/20,207
SA17948,ENT,Y,1,11/15/20,1021
SA17948,ENT,Y,1,11/22/20,690
SA17948,ENT,Y,1,11/29/20,476
SA15776,SMB,N,0,1/3/21,208
SA15776,SMB,N,0,1/10/21,325
SA15776,SMB,N,0,1/17/21,343
SA15776,SMB,N,0,1/24/21,233
SA15776,SMB,N,0,1/31/21,232
SA15776,SMB,N,0,2/7/21,297
SA15776,SMB,N,0,2/14/21,320
SA15776,SMB,N,0,2/21/21,183
SA15776,SMB,N,0,2/28/21,233
SA15776,SMB,N,0,3/7/21,307
SA15776,SMB,N,0,3/14/21,261
SA15776,SMB,N,0,3/21/21,300
SA13893,SMB,N,0,12/22/19,279
SA13893,SMB,N,0,12/29/19,159
SA13893,SMB,N,0,1/5/20,71
SA13893,SMB,N,0,1/12/20,153
SA13893,SMB,N,0,1/19/20,144
SA13893,SMB,N,0,1/26/20,139
SA13893,SMB,N,0,2/2/20,67
SA13893,SMB,N,0,2/9/20,204
SA13893,SMB,N,0,2/16/20,172
SA13893,SMB,N,0,2/23/20,276
SA23954,SMB,Y,0,1/26/20,2612
SA23954,SMB,Y,0,2/2/20,934
SA23954,SMB,Y,0,2/9/20,2124
SA23954,SMB,Y,0,2/16/20,3210
SA23954,SMB,Y,0,2/23/20,3691
SA23954,SMB,Y,0,3/1/20,1090
SA23954,SMB,Y,0,3/8/20,2234
SA23954,SMB,Y,0,3/15/20,3163
SA23954,SMB,Y,0,3/22/20,2714
SA23954,SMB,Y,0,3/29/20,849
SA23954,SMB,Y,0,4/5/20,2916
SA13001,ENT,Y,0,9/6/20,216
SA13001,ENT,Y,0,9/13/20,357
SA13001,ENT,Y,0,9/20/20,692
SA13001,ENT,Y,0,9/27/20,1175
SA13001,ENT,Y,0,10/4/20,483
SA13001,ENT,Y,0,10/11/20,507
SA13001,ENT,Y,0,10/18/20,448
SA13001,ENT,Y,0,10/25/20,685
SA36462,SMB,Y,0,12/6/20,1805
SA36462,SMB,Y,0,12/13/20,1146
SA36462,SMB,Y,0,12/20/20,617
SA36462,SMB,Y,0,12/27/20,743
SA36462,SMB,Y,0,1/3/21,1309
SA36462,SMB,Y,0,1/10/21,1021
SA36462,SMB,Y,0,1/17/21,1518
SA36462,SMB,Y,0,1/24/21,1413
SA36462,SMB,Y,0,1/31/21,1003
SA36462,SMB,Y,0,2/7/21,848
SA36462,SMB,Y,0,2/14/21,1115
SA36462,SMB,Y,0,2/21/21,981
SA31705,ENT,Y,0,6/28/20,110
SA31705,ENT,Y,0,7/5/20,101
SA31705,ENT,Y,0,7/12/20,252
SA31705,ENT,Y,0,7/19/20,307
SA31705,ENT,Y,0,7/26/20,330
SA31705,ENT,Y,0,8/2/20,343
SA31705,ENT,Y,0,8/9/20,371
SA31705,ENT,Y,0,8/16/20,289
SA31705,ENT,Y,0,8/23/20,368
SA31705,ENT,Y,0,8/30/20,311
SA31705,ENT,Y,0,9/6/20,216
SA10621,SMB,Y,0,8/16/20,440
SA10621,SMB,Y,0,8/23/20,516
SA10621,SMB,Y,0,8/30/20,849
SA10621,SMB,Y,0,9/6/20,283
SA10621,SMB,Y,0,9/13/20,557
SA10621,SMB,Y,0,9/20/20,596
SA10621,SMB,Y,0,9/27/20,385
SA10621,SMB,Y,0,10/4/20,556
SA10621,SMB,Y,0,10/11/20,641
SA10621,SMB,Y,0,10/18/20,814
SA10621,SMB,Y,0,10/25/20,415
SA40190,SMB,N,0,1/26/20,169
SA40190,SMB,N,0,2/2/20,116
SA40190,SMB,N,0,2/9/20,243
SA40190,SMB,N,0,2/16/20,225
SA40190,SMB,N,0,2/23/20,177
SA40190,SMB,N,0,3/1/20,124
SA40190,SMB,N,0,3/8/20,199
SA40190,SMB,N,0,3/15/20,107
SA40190,SMB,N,0,3/22/20,233
SA40190,SMB,N,0,3/29/20,212
SA40190,SMB,N,0,4/5/20,94
SA44861,SMB,Y,0,6/21/20,250
SA44861,SMB,Y,0,6/28/20,410
SA44861,SMB,Y,0,7/5/20,368
SA44861,SMB,Y,0,7/12/20,318
SA44861,SMB,Y,0,7/19/20,264
SA44861,SMB,Y,0,7/26/20,336
SA44861,SMB,Y,0,8/2/20,408
SA44861,SMB,Y,0,8/9/20,223
SA44861,SMB,Y,0,8/16/20,318
SA44861,SMB,Y,0,8/23/20,288
SA44861,SMB,Y,0,8/30/20,442
SA44861,SMB,Y,0,9/6/20,552
SA49339,SMB,N,1,3/22/20,320
SA49339,SMB,N,1,3/29/20,514
SA49339,SMB,N,1,4/5/20,211
SA49339,SMB,N,1,4/12/20,278
SA49339,SMB,N,1,4/19/20,118
SA49339,SMB,N,1,4/26/20,492
SA49339,SMB,N,1,5/3/20,292
SA49339,SMB,N,1,5/10/20,207
SA49339,SMB,N,1,5/17/20,317
SA23598,SMB,N,0,12/29/19,464
SA23598,SMB,N,0,1/5/20,701
SA23598,SMB,N,0,1/12/20,604
SA23598,SMB,N,0,1/19/20,714
SA23598,SMB,N,0,1/26/20,379
SA23598,SMB,N,0,2/2/20,716
SA23598,SMB,N,0,2/9/20,572
SA23598,SMB,N,0,2/16/20,331
SA23598,SMB,N,0,2/23/20,365
SA23598,SMB,N,0,3/1/20,853
SA23598,SMB,N,0,3/8/20,187
SA27446,SMB,Y,0,7/26/20,1385
SA27446,SMB,Y,0,8/2/20,512
SA27446,SMB,Y,0,8/9/20,1089
SA27446,SMB,Y,0,8/16/20,1049
SA27446,SMB,Y,0,8/23/20,367
SA27446,SMB,Y,0,8/30/20,366
SA27446,SMB,Y,0,9/6/20,699
SA27446,SMB,Y,0,9/13/20,426
SA27446,SMB,Y,0,9/20/20,1220
SA27446,SMB,Y,0,9/27/20,555
SA27446,SMB,Y,0,10/4/20,454
SA27446,SMB,Y,0,10/11/20,243
SA11071,SMB,Y,0,9/22/19,663
SA11071,SMB,Y,0,9/29/19,782
SA11071,SMB,Y,0,10/6/19,1039
SA11071,SMB,Y,0,10/13/19,452
SA11071,SMB,Y,0,10/20/19,1510
SA11071,SMB,Y,0,10/27/19,530
SA11071,SMB,Y,0,11/3/19,724
SA11071,SMB,Y,0,11/10/19,1060
SA11071,SMB,Y,0,11/17/19,325
SA11071,SMB,Y,0,11/24/19,640
SA11071,SMB,Y,0,12/1/19,1014
SA11071,SMB,Y,0,12/8/19,529
SA26389,SMB,Y,0,10/4/20,1854
SA26389,SMB,Y,0,10/11/20,2704
SA26389,SMB,Y,0,10/18/20,611
SA26389,SMB,Y,0,10/25/20,829
SA26389,SMB,Y,0,11/1/20,1882
SA26389,SMB,Y,0,11/8/20,3204
SA26389,SMB,Y,0,11/15/20,2943
SA26389,SMB,Y,0,11/22/20,1887
SA26389,SMB,Y,0,11/29/20,1556
SA26389,SMB,Y,0,12/6/20,2823
SA26389,SMB,Y,0,12/13/20,2536
SA26389,SMB,Y,0,12/20/20,1299
SA44154,ENT,Y,0,1/10/21,219
SA44154,ENT,Y,0,1/17/21,147
SA44154,ENT,Y,0,1/24/21,288
SA44154,ENT,Y,0,1/31/21,229
SA44154,ENT,Y,0,2/7/21,139
SA27925,SMB,N,0,7/28/19,1131
SA27925,SMB,N,0,8/4/19,722
SA27925,SMB,N,0,8/11/19,1222
SA27925,SMB,N,0,8/18/19,1009
SA27925,SMB,N,0,8/25/19,1162
SA27925,SMB,N,0,9/1/19,1153
SA27925,SMB,N,0,9/8/19,582
SA7794,SMB,Y,0,10/4/20,431
SA7794,SMB,Y,0,10/11/20,1017
SA7794,SMB,Y,0,10/18/20,318
SA7794,SMB,Y,0,10/25/20,321
SA7794,SMB,Y,0,11/1/20,584
SA7794,SMB,Y,0,11/8/20,435
SA7794,SMB,Y,0,11/15/20,937
SA7794,SMB,Y,0,11/22/20,1043
SA7794,SMB,Y,0,11/29/20,758
SA7794,SMB,Y,0,12/6/20,549
SA7794,SMB,Y,0,12/13/20,422
SA7794,SMB,Y,0,12/20/20,552
SA32148,ENT,N,0,8/11/19,40
SA32148,ENT,N,0,8/18/19,122
SA32148,ENT,N,0,8/25/19,53
SA32148,ENT,N,0,9/1/19,74
SA32148,ENT,N,0,9/8/19,99
SA32148,ENT,N,0,9/15/19,80
SA32148,ENT,N,0,9/22/19,115
SA32148,ENT,N,0,9/29/19,116
SA32148,ENT,N,0,10/6/19,83
SA32148,ENT,N,0,10/13/19,139
SA37859,SMB,Y,0,5/31/20,980
SA37859,SMB,Y,0,6/7/20,997
SA37859,SMB,Y,0,6/14/20,1035
SA37859,SMB,Y,0,6/21/20,418
SA37859,SMB,Y,0,6/28/20,714
SA37859,SMB,Y,0,7/5/20,231
SA37859,SMB,Y,0,7/12/20,742
SA37859,SMB,Y,0,7/19/20,916
SA37859,SMB,Y,0,7/26/20,1587
SA37859,SMB,Y,0,8/2/20,657
SA10111,ENT,Y,0,7/12/20,229
SA10111,ENT,Y,0,7/19/20,359
SA10111,ENT,Y,0,7/26/20,326
SA10111,ENT,Y,0,8/2/20,328
SA10111,ENT,Y,0,8/9/20,412
SA10111,ENT,Y,0,8/16/20,321
SA10111,ENT,Y,0,8/23/20,357
SA10111,ENT,Y,0,8/30/20,148
SA10111,ENT,Y,0,9/6/20,384
SA10111,ENT,Y,0,9/13/20,243
SA9303,SMB,Y,0,8/30/20,456
SA9303,SMB,Y,0,9/6/20,923
SA9303,SMB,Y,0,9/13/20,403
SA9303,SMB,Y,0,9/20/20,832
SA9303,SMB,Y,0,9/27/20,871
SA9303,SMB,Y,0,10/4/20,843
SA9303,SMB,Y,0,10/11/20,1007
SA9320,SMB,N,0,1/12/20,1012
SA9320,SMB,N,0,1/19/20,3277
SA9320,SMB,N,0,1/26/20,1930
SA9320,SMB,N,0,2/2/20,518
SA9320,SMB,N,0,2/9/20,1364
SA9320,SMB,N,0,2/16/20,1485
SA9320,SMB,N,0,2/23/20,1814
SA9320,SMB,N,0,3/1/20,2543
SA9320,SMB,N,0,3/8/20,1702
SA9320,SMB,N,0,3/15/20,1141
SA9320,SMB,N,0,3/22/20,2072
SA9320,SMB,N,0,3/29/20,2159
SA14790,ENT,N,0,1/12/20,176
SA14790,ENT,N,0,1/19/20,151
SA14790,ENT,N,0,1/26/20,230
SA14790,ENT,N,0,2/2/20,184
SA14790,ENT,N,0,2/9/20,128
SA14790,ENT,N,0,2/16/20,157
SA14790,ENT,N,0,2/23/20,177
SA14790,ENT,N,0,3/1/20,104
SA14790,ENT,N,0,3/8/20,231
SA14790,ENT,N,0,3/15/20,148
SA14790,ENT,N,0,3/22/20,297
SA14790,ENT,N,0,3/29/20,110
SA47236,ENT,Y,0,1/10/21,198
SA47236,ENT,Y,0,1/17/21,226
SA47236,ENT,Y,0,1/24/21,177
SA47236,ENT,Y,0,1/31/21,249
SA47236,ENT,Y,0,2/7/21,259
SA47236,ENT,Y,0,2/14/21,259
SA47236,ENT,Y,0,2/21/21,147
SA47236,ENT,Y,0,2/28/21,212
SA47236,ENT,Y,0,3/7/21,148
SA47236,ENT,Y,0,3/14/21,233
SA47236,ENT,Y,0,3/21/21,165
SA47236,ENT,Y,0,3/28/21,191
SA7471,ENT,N,0,6/23/19,317
SA7471,ENT,N,0,6/30/19,244
SA7471,ENT,N,0,7/7/19,370
SA7471,ENT,N,0,7/14/19,136
SA7471,ENT,N,0,7/21/19,380
SA7471,ENT,N,0,7/28/19,411
SA7471,ENT,N,0,8/4/19,309
SA7471,ENT,N,0,8/11/19,256
SA7471,ENT,N,0,8/18/19,391
SA7471,ENT,N,0,8/25/19,284
SA7471,ENT,N,0,9/1/19,226
SA7471,ENT,N,0,9/8/19,105
SA48373,SMB,Y,0,9/15/19,1254
SA48373,SMB,Y,0,9/22/19,486
SA48373,SMB,Y,0,9/29/19,629
SA48373,SMB,Y,0,10/6/19,622
SA48373,SMB,Y,0,10/13/19,930
SA48373,SMB,Y,0,10/20/19,844
SA48373,SMB,Y,0,10/27/19,518
SA48373,SMB,Y,0,11/3/19,911
SA48373,SMB,Y,0,11/10/19,746
SA48373,SMB,Y,0,11/17/19,1149
SA48373,SMB,Y,0,11/24/19,1059
SA48373,SMB,Y,0,12/1/19,1239
SA21130,SMB,N,0,10/25/20,947
SA21130,SMB,N,0,11/1/20,2259
SA21130,SMB,N,0,11/8/20,1522
SA21130,SMB,N,0,11/15/20,1231
SA21130,SMB,N,0,11/22/20,1898
SA21130,SMB,N,0,11/29/20,1022
SA21130,SMB,N,0,12/6/20,1460
SA45556,SMB,N,0,11/15/20,794
SA45556,SMB,N,0,11/22/20,1283
SA45556,SMB,N,0,11/29/20,1138
SA45556,SMB,N,0,12/6/20,890
SA45556,SMB,N,0,12/13/20,1214
SA45556,SMB,N,0,12/20/20,189
SA45556,SMB,N,0,12/27/20,1178
SA45556,SMB,N,0,1/3/21,1438
SA32782,ENT,N,0,8/4/19,76
SA32782,ENT,N,0,8/11/19,74
SA32782,ENT,N,0,8/18/19,54
SA32782,ENT,N,0,8/25/19,93
SA32782,ENT,N,0,9/1/19,54
SA32782,ENT,N,0,9/8/19,49
SA32782,ENT,N,0,9/15/19,58
SA32782,ENT,N,0,9/22/19,70
SA32782,ENT,N,0,9/29/19,94
SA32782,ENT,N,0,10/6/19,47
SA32782,ENT,N,0,10/13/19,56
SA32782,ENT,N,0,10/20/19,63
SA23732,ENT,N,0,4/12/20,93
SA23732,ENT,N,0,4/19/20,94
SA23732,ENT,N,0,4/26/20,134
SA23732,ENT,N,0,5/3/20,84
SA23732,ENT,N,0,5/10/20,108
SA23732,ENT,N,0,5/17/20,118
SA23732,ENT,N,0,5/24/20,133
SA23732,ENT,N,0,5/31/20,109
SA23732,ENT,N,0,6/7/20,148
SA23732,ENT,N,0,6/14/20,91
SA23732,ENT,N,0,6/21/20,157
SA23732,ENT,N,0,6/28/20,163
SA26644,SMB,N,0,11/10/19,588
SA26644,SMB,N,0,11/17/19,686
SA26644,SMB,N,0,11/24/19,863
SA26644,SMB,N,0,12/1/19,1182
SA26644,SMB,N,0,12/8/19,1212
SA26644,SMB,N,0,12/15/19,319
SA26644,SMB,N,0,12/22/19,942
SA26644,SMB,N,0,12/29/19,642
SA26644,SMB,N,0,1/5/20,996
SA26644,SMB,N,0,1/12/20,920
SA26644,SMB,N,0,1/19/20,1136
SA26644,SMB,N,0,1/26/20,570
SA5723,SMB,Y,0,5/31/20,1001
SA5723,SMB,Y,0,6/7/20,1707
SA5723,SMB,Y,0,6/14/20,623
